TIMESTAMP	BottomLeftCalcul_SensorsKG	BottomRightCalcul_SensorsKG	TopLeftCalcul_SensorsKG	TopRightCalcul_SensorsKG
0.0030582	-47.22881	38.29126	-13.21569	19.92902
0.00656	-47.22881	38.29126	-12.58823	19.92902
0.0090454	-47.22881	38.29126	-12.58823	19.92902
0.0179637	-47.22881	38.29126	-12.58823	19.92902
0.0230021	-47.07085	38.29126	-12.58823	19.92902
0.0320579	-47.07085	38.29126	-12.58823	20.27934
0.0320579	-47.07085	37.98058	-12.58823	20.27934
0.0425269	-47.07085	37.98058	-12.58823	20.27934
0.0466151	-47.07085	37.98058	-12.43137	20.27934
0.0490388	-47.22881	37.98058	-12.43137	20.27934
0.0490388	-47.22881	37.98058	-12.43137	20.27934
0.0490388	-47.22881	37.98058	-12.43137	19.30624
0.0657286	-47.22881	37.98058	-12.43137	19.30624
0.0657286	-47.22881	38.29126	-12.43137	19.30624
0.0657286	-47.22881	38.29126	-12.27451	19.30624
0.0829603	-47.22881	38.29126	-12.27451	19.30624
0.0839581	-46.55749	38.29126	-12.27451	19.30624
0.0839581	-46.55749	38.29126	-12.27451	19.30624
0.0839581	-46.55749	38.29126	-12.27451	19.92902
0.1007549	-46.55749	38.29126	-12.27451	19.92902
0.1075624	-46.55749	37.63107	-12.27451	19.92902
0.1224218	-46.55749	37.63107	-12.90196	19.92902
0.1244393	-46.55749	37.63107	-12.90196	19.92902
0.1244393	-47.07085	37.63107	-12.90196	19.92902
0.1244393	-47.07085	37.63107	-12.90196	19.92902
0.1410342	-47.07085	37.47573	-12.90196	19.92902
0.1440401	-47.07085	37.47573	-12.90196	19.92902
0.1440401	-47.07085	37.47573	-11.92157	19.92902
0.1567414	-47.38676	37.47573	-11.92157	19.92902
0.1601887	-47.38676	37.47573	-11.92157	19.92902
0.1601887	-47.38676	37.47573	-11.92157	20.12364
0.1727799	-47.38676	37.47573	-11.92157	20.12364
0.1747764	-47.38676	37.00971	-11.92157	20.12364
0.1747764	-47.38676	37.00971	-11.92157	20.12364
