TIMESTAMP	BottomLeftCalcul_SensorsKG	BottomRightCalcul_SensorsKG	TopLeftCalcul_SensorsKG	TopRightCalcul_SensorsKG
0	87.25043	77.25513	63.76471	38.61248
0.0055293	87.25043	77.25513	62.78431	38.61248
0.0098062	87.25043	77.25513	62.78431	38.61248
0.0143537	87.4063	77.25513	62.78431	38.61248
0.0180079	87.4063	77.25513	62.78431	38.61248
0.0252417	87.4063	77.25513	62.78431	38.26217
0.0295013	87.4063	77.56492	62.78431	38.26217
0.0343978	87.4063	77.56492	62.78431	38.26217
0.0366077	87.4063	77.56492	63.45098	38.26217
0.0448674	87.4063	77.56492	63.45098	38.26217
0.0501476	88.22464	77.56492	63.45098	38.26217
0.0515539	88.22464	77.56492	63.45098	38.26217
0.0515539	88.22464	77.56492	63.45098	38.10647
0.0515539	88.22464	77.56492	63.45098	38.10647
0.0662658	88.22464	77.41003	63.45098	38.10647
0.0662658	88.22464	77.41003	62.94118	38.10647
0.0662658	88.22464	77.41003	62.94118	38.10647
0.0832812	87.9129	77.41003	62.94118	38.10647
0.0866284	87.9129	77.41003	62.94118	38.10647
0.0866284	87.9129	77.41003	62.94118	38.26217
0.100077	87.9129	77.41003	62.94118	38.26217
0.1021928	87.9129	77.71982	62.94118	38.26217
0.1170851	87.9129	77.71982	62.94118	38.26217
0.1170851	87.9129	77.71982	62.47059	38.26217
0.1170851	88.22464	77.71982	62.47059	38.10647
0.1332784	88.22464	77.71982	62.47059	38.10647
0.1332784	88.22464	78.53303	62.47059	38.10647
0.1332784	88.22464	78.53303	62.47059	38.10647
0.1494202	88.22464	78.53303	62.15686	38.10647
0.1515304	88.06877	78.53303	62.15686	38.10647
0.1515304	88.06877	78.53303	62.15686	38.10647
0.1515304	88.06877	78.53303	62.15686	37.60046
0.1701843	88.06877	78.53303	62.15686	37.60046
0.1751893	88.06877	79.03645	62.15686	37.60046
0.1802434	88.06877	79.03645	62.15686	37.60046
0.1833504	88.06877	79.03645	62.62745	37.60046
0.1833504	88.06877	79.03645	62.62745	37.60046
0.1833504	87.9129	79.03645	62.62745	37.60046
0.1992104	87.9129	79.03645	62.62745	37.60046
0.1992104	87.9129	79.03645	62.62745	37.60046
0.1992104	87.9129	79.19135	62.62745	37.60046
0.2149796	87.9129	79.19135	62.62745	37.60046
0.2149796	87.9129	79.19135	62.31372	37.60046
0.2149796	87.9129	79.19135	62.31372	37.60046
0.2304676	88.53639	79.19135	62.31372	37.60046
0.2321931	88.53639	79.19135	62.31372	37.60046
0.2321931	88.53639	79.19135	62.31372	37.79508
0.2321931	88.53639	79.53986	62.31372	37.79508
0.2479615	88.53639	79.53986	62.31372	37.79508
0.2479615	88.53639	79.53986	61.4902	37.79508
0.2479615	88.53639	79.53986	61.4902	37.79508
0.263711	88.53639	79.53986	61.4902	37.79508
0.2664683	88.53639	79.53986	61.4902	37.79508
0.2664683	88.53639	79.53986	61.4902	37.60046
0.2664683	88.53639	79.53986	61.4902	37.60046
0.2835732	88.53639	79.84966	61.4902	37.60046
0.2866228	88.53639	79.84966	61.4902	37.60046
0.2866228	88.53639	79.84966	61.4902	37.60046
0.2866228	87.9129	79.84966	61.4902	37.60046
0.3037696	87.9129	79.84966	61.4902	37.60046
0.3067527	87.9129	79.84966	61.4902	37.79508
0.3067527	87.9129	79.84966	61.4902	37.79508
0.3067527	87.9129	80.50797	61.4902	37.79508
0.3226329	87.9129	80.50797	61.4902	37.79508
0.3226329	87.9129	80.50797	61.01961	37.79508
0.3226329	87.75702	80.50797	61.01961	37.79508
0.3382626	87.75702	80.50797	61.01961	37.79508
0.3382626	87.75702	80.50797	61.01961	38.26217
0.3382626	87.75702	80.50797	61.01961	38.26217
0.3538816	87.75702	80.50797	61.01961	38.26217
0.3538816	87.75702	80.50797	61.01961	38.26217
0.3538816	87.75702	80.50797	61.17647	38.26217
0.3695056	87.75702	80.50797	61.17647	38.26217
0.3695056	87.4063	80.50797	61.17647	38.26217
0.3695056	87.4063	80.50797	61.17647	38.26217
0.3851407	87.4063	80.50797	61.17647	38.26217
0.3866033	87.4063	80.50797	61.17647	38.41786
0.3866033	87.4063	80.50797	61.17647	38.41786
0.3866033	87.4063	79.69476	61.17647	38.41786
0.4046941	87.4063	79.69476	61.17647	38.41786
0.4203558	87.4063	79.69476	61.64706	38.41786
