TIMESTAMP	BottomLeftCalcul_SensorsKG	BottomRightCalcul_SensorsKG	TopLeftCalcul_SensorsKG	TopRightCalcul_SensorsKG
0.0020674	81.44412	84.22551	42.54902	39.74127
0.0074133	81.44412	84.22551	43.21569	39.74127
0.0123478	81.44412	84.22551	43.21569	39.74127
0.0170902	81.75587	84.22551	43.21569	39.74127
0.0170902	81.75587	84.22551	43.21569	39.74127
0.025418	81.75587	84.22551	43.21569	40.40298
0.0285428	81.75587	84.22551	43.21569	40.40298
0.0368212	81.75587	84.22551	43.21569	40.40298
0.041732	81.75587	84.22551	42.90196	40.40298
0.0438456	81.75587	84.22551	42.90196	40.40298
0.0487136	81.44412	84.22551	42.90196	40.40298
0.0487136	81.44412	84.22551	42.90196	40.40298
0.0601025	81.44412	84.22551	42.90196	41.06468
0.0601025	81.44412	84.22551	42.90196	41.06468
0.0601025	81.44412	84.22551	42.90196	41.06468
0.0774319	81.44412	84.22551	42.7451	41.06468
0.0785483	81.44412	84.22551	42.7451	41.06468
0.0785483	81.44412	84.22551	42.7451	41.06468
0.0918184	81.44412	84.22551	42.7451	41.06468
0.0939252	81.44412	84.22551	42.7451	41.06468
0.0939252	81.44412	84.22551	42.7451	41.06468
0.0939252	81.44412	83.5672	42.7451	41.06468
0.1121793	81.44412	83.5672	42.7451	41.06468
0.1135466	81.44412	83.5672	42.54902	41.06468
0.1135466	81.24928	83.5672	42.54902	41.06468
0.1263323	81.24928	83.5672	42.54902	41.06468
0.1283356	81.24928	83.5672	42.54902	40.87006
0.1283356	81.24928	83.5672	42.54902	40.87006
0.1420802	81.24928	84.72893	42.54902	40.87006
0.1441864	81.24928	84.72893	42.54902	40.87006
0.1441864	81.24928	84.72893	42.7451	40.87006
0.1568335	81.24928	84.72893	42.7451	40.87006
0.1599299	80.78166	84.72893	42.7451	40.87006
0.1634456	80.78166	84.72893	42.7451	41.06468
0.1634456	80.78166	84.72893	42.7451	41.06468
0.1761597	80.78166	84.38041	42.7451	41.06468
0.1761597	80.78166	84.38041	42.7451	41.06468
0.1917081	80.78166	84.38041	42.39216	41.06468
0.1938086	80.78166	84.38041	42.39216	41.06468
0.1938086	80.78166	84.38041	42.39216	41.06468
0.2097772	80.78166	84.38041	42.39216	41.06468
0.2097772	80.78166	84.57404	42.39216	41.06468
0.2266275	80.78166	84.57404	42.39216	41.06468
0.2282723	81.09341	84.57404	42.39216	41.06468
0.2365386	81.09341	84.57404	42.39216	41.06468
0.2416922	81.09341	84.57404	42.39216	41.06468
0.2523878	81.09341	84.57404	42.39216	41.06468
0.2534868	81.09341	84.57404	42.39216	40.40298
0.2534868	81.09341	84.38041	42.39216	40.40298
0.2534868	81.09341	84.38041	42.39216	40.40298
0.2693548	81.09341	84.38041	42.90196	40.40298
0.2849985	80.78166	84.38041	42.90196	40.40298
0.2849985	80.78166	84.38041	42.90196	40.40298
0.2849985	80.78166	83.76082	42.90196	41.22038
0.3006104	80.78166	83.76082	43.21569	41.22038
0.303532	80.78166	83.76082	43.21569	41.22038
0.303532	80.93754	83.76082	43.21569	41.22038
0.303532	80.93754	83.76082	43.21569	41.22038
0.3205337	80.93754	83.76082	43.21569	40.71437
0.3236705	80.93754	83.76082	43.21569	40.71437
0.3236705	80.93754	84.88383	43.21569	40.71437
0.3236705	80.93754	84.88383	42.90196	40.71437
0.3394997	80.93754	84.88383	42.90196	40.71437
0.3394997	81.09341	84.88383	42.90196	40.71437
0.3394997	81.09341	84.88383	42.90196	40.71437
0.3567232	81.09341	84.88383	42.90196	40.71437
0.3618259	81.09341	84.88383	42.90196	40.71437
0.3618259	81.09341	84.07062	42.90196	40.71437
0.3618259	81.09341	84.07062	42.90196	40.71437
0.377594	81.09341	84.07062	42.90196	40.71437
0.3834775	79.80745	84.07062	42.90196	40.71437
0.3834775	79.80745	84.07062	42.90196	41.06468
0.3834775	79.80745	84.07062	42.90196	41.06468
0.4005634	79.80745	84.88383	42.90196	41.06468
0.403512	79.80745	84.88383	42.90196	41.06468
0.4086589	79.80745	84.88383	42.7451	41.06468
0.4086589	80.46992	84.88383	42.7451	41.06468
0.4086589	80.46992	84.88383	42.7451	41.06468
0.4261444	80.46992	84.88383	42.7451	41.22038
0.4285072	80.46992	84.88383	42.7451	41.22038
0.4285072	80.46992	84.57404	42.7451	41.22038
0.4285072	80.46992	84.57404	42.7451	41.22038
0.4455746	80.46992	84.57404	43.05882	41.22038
0.4485021	80.46992	84.57404	43.05882	41.22038
0.4485021	80.46992	84.57404	43.05882	41.22038
0.4586901	80.46992	84.57404	43.05882	41.22038
0.4586901	80.46992	84.57404	43.05882	41.37607
0.4586901	80.46992	84.88383	43.05882	41.37607
0.4759267	80.46992	84.88383	43.05882	41.37607
