TIMESTAMP	BottomLeftCalcul_SensorsKG	BottomRightCalcul_SensorsKG	TopLeftCalcul_SensorsKG	TopRightCalcul_SensorsKG
0.0017825	79.33983	69.78132	37.01961	30.39954
0.0064606	79.33983	69.78132	37.01961	30.39954
0.0108273	79.33983	69.78132	37.01961	30.39954
0.0267828	79.33983	69.78132	37.01961	30.39954
0.0319775	79.33983	69.78132	36.35294	30.39954
0.0371106	78.83324	69.78132	36.35294	30.39954
0.0386614	78.83324	69.78132	36.35294	30.08815
0.0470184	78.83324	69.93622	36.35294	30.08815
0.0485261	78.83324	69.93622	36.35294	30.08815
0.0485261	78.83324	69.93622	35.72549	30.08815
0.0485261	79.65157	69.93622	35.72549	30.08815
0.0635278	79.65157	69.93622	35.72549	30.08815
0.0635278	79.65157	69.93622	35.72549	29.77676
0.0635278	79.65157	69.93622	35.72549	29.77676
0.0798065	79.65157	70.09112	35.72549	29.77676
0.0798065	79.65157	70.09112	35.72549	29.77676
0.0798065	79.65157	70.09112	36.70588	29.77676
0.0968302	79.65157	70.09112	36.70588	29.77676
0.0986282	78.52149	70.09112	36.70588	29.77676
0.106889	78.52149	70.09112	36.70588	29.77676
0.1119564	78.52149	70.09112	36.70588	30.39954
0.1140602	78.52149	69.93622	36.70588	30.39954
0.1140602	78.52149	69.93622	36.70588	30.39954
0.1140602	78.52149	69.93622	36.19608	30.39954
0.1299358	78.52149	69.93622	36.19608	30.39954
0.1299358	79.4957	69.93622	36.19608	30.39954
0.1299358	79.4957	69.93622	36.19608	30.39954
0.1464999	79.4957	69.93622	36.19608	30.39954
0.1487943	79.4957	69.93622	36.19608	30.39954
0.1487943	79.4957	69.5877	36.19608	30.39954
0.1621001	79.4957	69.5877	36.5098	30.39954
0.1641473	79.4957	69.5877	36.5098	30.39954
0.1641473	79.4957	69.5877	36.5098	30.39954
0.1641473	79.4957	69.5877	36.5098	30.39954
0.1800037	79.4957	69.5877	36.5098	30.90555
0.1800037	79.4957	69.5877	36.5098	30.90555
0.1800037	79.4957	69.12301	36.5098	30.90555
0.1962485	79.4957	69.12301	36.70588	30.90555
0.1989379	79.4957	69.12301	36.70588	30.90555
0.1989379	78.52149	69.12301	36.70588	30.90555
0.1989379	78.52149	69.12301	36.70588	30.90555
0.2136496	78.52149	69.12301	36.70588	30.59416
0.2136496	78.52149	69.12301	36.70588	30.59416
0.2136496	78.52149	69.4328	36.70588	30.59416
0.2295393	78.52149	69.4328	36.70588	30.59416
0.2295393	78.52149	69.4328	36.70588	30.59416
0.2295393	78.83324	69.4328	36.70588	30.59416
0.2452789	78.83324	69.4328	36.70588	30.59416
0.2452789	78.83324	69.4328	36.70588	30.39954
0.2452789	78.83324	69.4328	36.70588	30.39954
0.26108	78.83324	68.61959	36.70588	30.39954
0.26108	78.83324	68.61959	36.70588	30.39954
0.26108	78.83324	68.61959	37.4902	30.39954
0.2767107	78.83324	68.61959	37.4902	30.39954
0.2787397	77.85902	68.61959	37.4902	30.39954
0.2787397	77.85902	68.61959	37.4902	31.41156
0.2787397	77.85902	68.61959	37.4902	31.41156
0.2956765	77.85902	68.96811	37.4902	31.41156
0.2956765	77.85902	68.96811	37.4902	31.41156
0.3115317	77.85902	68.96811	37.84314	31.41156
0.3115317	77.85902	68.96811	37.84314	31.41156
0.3115317	78.0149	68.96811	37.84314	31.41156
0.327153	78.0149	68.96811	37.84314	31.41156
0.3286269	78.0149	67.96117	37.84314	31.41156
0.3286269	78.0149	67.96117	37.84314	31.41156
0.3286269	78.0149	67.96117	38.15686	31.41156
0.3447725	78.0149	67.96117	38.15686	31.41156
0.3447725	77.70316	67.96117	38.15686	31.41156
0.3447725	77.70316	67.96117	38.15686	31.41156
0.3602145	77.70316	67.96117	38.15686	31.41156
0.3639225	77.70316	67.96117	38.15686	31.41156
0.3639225	77.70316	67.65048	38.15686	31.41156
0.3639225	77.70316	67.65048	38.47059	31.41156
0.3799793	77.70316	67.65048	38.47059	31.41156
0.3799793	76.88481	67.65048	38.47059	31.41156
0.3799793	76.88481	67.65048	38.47059	31.41156
0.3953314	76.88481	67.65048	38.47059	32.03434
0.3953314	76.88481	67.65048	38.47059	32.03434
0.3953314	76.88481	67.65048	38.47059	32.03434
0.4112178	76.88481	67.65048	38.47059	32.03434
0.4112178	76.88481	67.65048	39.13726	32.03434
0.4281996	76.72894	67.65048	39.13726	32.03434
0.4281996	76.72894	67.65048	39.13726	32.03434
0.4442129	76.72894	67.65048	39.13726	32.54036
0.4442129	76.72894	67.65048	39.13726	32.54036
0.4442129	75.59885	67.65048	39.29412	32.54036
0.4596863	75.59885	67.65048	39.29412	32.54036
0.4596863	75.59885	67.65048	39.29412	32.69605
0.4596863	75.59885	67.65048	39.29412	32.69605
0.4753189	75.59885	67.33981	39.29412	32.69605
0.4753189	75.59885	67.33981	39.29412	32.69605
0.4753189	75.59885	67.33981	38.98039	32.69605
0.4912105	75.59885	67.33981	38.98039	32.69605
0.4939064	75.13123	67.33981	38.98039	32.69605
0.4939064	75.13123	67.33981	38.98039	32.69605
0.4939064	75.13123	67.33981	38.98039	33.04636
0.5096898	75.13123	67.33981	38.98039	33.04636
0.5096898	75.13123	67.33981	38.98039	33.04636
0.5096898	75.13123	67.33981	39.45098	33.04636
0.5253221	75.13123	67.33981	39.45098	33.04636
0.5289234	74.97536	67.33981	39.45098	33.04636
0.5289234	74.97536	67.33981	39.45098	33.04636
0.5289234	74.97536	67.33981	39.45098	33.20206
0.544985	74.97536	66.83495	39.45098	33.20206
0.544985	74.97536	66.83495	39.45098	33.20206
0.544985	74.97536	66.83495	39.45098	33.20206
0.5603294	74.97536	66.83495	39.45098	33.20206
0.5638953	75.44298	66.83495	39.45098	33.20206
0.5638953	75.44298	66.83495	39.45098	33.20206
0.5638953	75.44298	66.83495	39.45098	32.54036
0.5796832	75.44298	66.83495	39.45098	32.54036
0.5796832	75.44298	67.33981	39.45098	32.54036
0.5796832	75.44298	67.33981	40.11765	32.54036
0.5953122	75.44298	67.33981	40.11765	32.54036
0.598906	74.97536	67.33981	40.11765	32.54036
0.598906	74.97536	67.33981	40.11765	32.54036
0.6146873	74.97536	67.33981	40.11765	32.69605
0.6146873	74.97536	67.33981	40.11765	32.69605
0.6146873	74.97536	67.33981	40.11765	32.69605
0.6303192	74.97536	67.33981	39.45098	32.69605
0.633906	74.62464	67.33981	39.45098	32.69605
0.633906	74.62464	67.33981	39.45098	32.69605
0.633906	74.62464	67.33981	39.45098	32.85175
0.6496888	74.62464	67.33981	39.45098	32.85175
0.665342	74.62464	67.33981	39.45098	32.85175
0.6689235	74.62464	67.33981	39.45098	32.85175
0.6689235	74.62464	67.33981	40.27451	32.85175
0.6689235	74.97536	67.33981	40.27451	32.85175
0.6849826	74.97536	67.33981	40.27451	32.85175
0.6849826	74.97536	67.33981	40.27451	33.66915
0.6849826	74.97536	67.33981	40.27451	33.66915
0.7015288	74.97536	66.33009	40.27451	33.66915
0.7042108	74.97536	66.33009	40.27451	33.66915
0.7042108	74.97536	66.33009	40.11765	33.66915
0.7134389	74.3129	66.33009	40.11765	33.66915
0.7134389	74.3129	66.33009	40.11765	33.66915
0.7134389	74.3129	66.33009	40.11765	33.04636
0.7292082	74.3129	66.33009	40.11765	33.04636
0.7292082	74.3129	66.99029	40.11765	33.04636
0.7292082	74.3129	66.99029	40.11765	33.04636
0.7450931	74.3129	66.99029	39.96078	33.04636
0.7450931	74.3129	66.99029	39.96078	33.04636
0.7450931	74.46877	66.99029	39.96078	33.04636
0.7604542	74.46877	66.99029	39.96078	33.20206
0.7634411	74.46877	66.99029	39.96078	33.20206
0.7634411	74.46877	66.83495	39.96078	33.20206
0.7634411	74.46877	66.83495	39.96078	33.20206
0.7802319	74.46877	66.83495	40.78431	33.20206
0.7835015	74.46877	66.83495	40.78431	33.20206
0.7835015	74.46877	66.83495	40.78431	33.20206
0.7835015	74.46877	66.83495	40.78431	33.20206
0.8023138	74.46877	66.83495	40.78431	33.66915
0.8033158	74.46877	66.67961	40.78431	33.66915
0.8033158	74.46877	66.67961	40.78431	33.66915
0.8033158	74.46877	66.67961	40.78431	33.66915
0.8219712	74.46877	66.67961	40.78431	33.66915
0.8371472	73.84528	66.67961	40.78431	33.66915
0.839145	73.84528	66.67961	40.78431	33.66915
0.839145	73.84528	66.67961	40.78431	33.66915
0.8483262	73.84528	66.83495	39.96078	33.66915
0.8546731	73.84528	66.83495	39.96078	33.66915
0.8546731	74.62464	66.83495	39.96078	33.66915
0.8627738	74.62464	66.83495	39.96078	33.66915
0.8718495	74.62464	66.83495	39.96078	33.35776
0.8733183	74.62464	66.83495	39.96078	33.35776
0.8733183	74.62464	66.83495	39.96078	33.35776
0.8873833	74.62464	66.83495	39.96078	33.35776
0.8885057	74.62464	66.83495	39.96078	33.35776
0.8885057	74.97536	66.83495	39.96078	33.35776
0.8885057	74.97536	66.83495	39.96078	33.35776
0.9055668	74.97536	66.83495	39.96078	33.20206
0.9087389	74.97536	66.83495	39.96078	33.20206
0.9087389	74.97536	67.49515	39.96078	33.20206
0.9087389	74.97536	67.49515	39.96078	33.20206
0.9258365	74.97536	67.49515	39.80392	33.20206
0.9288632	75.59885	67.49515	39.80392	33.20206
0.9468649	75.59885	67.49515	39.80392	33.20206
0.9487213	75.59885	67.49515	39.80392	32.22897
0.9487213	75.59885	67.80582	39.80392	32.22897
0.9487213	75.59885	67.80582	39.45098	32.22897
0.9644947	75.59885	67.80582	39.45098	32.22897
0.9644947	75.94957	67.80582	39.45098	32.22897
0.9644947	75.94957	67.80582	39.45098	32.22897
0.9801121	75.94957	67.80582	39.45098	32.38466
0.9801121	75.94957	68.77449	39.45098	32.38466
0.9801121	75.94957	68.77449	39.45098	32.38466
0.9975618	75.94957	68.77449	39.13726	32.38466
1.0021369	75.94957	68.77449	39.13726	32.38466
1.0044743	77.3914	68.77449	39.13726	32.38466
1.0044743	77.3914	68.77449	39.13726	32.38466
1.0139229	77.3914	68.77449	39.13726	31.72295
1.0207729	77.3914	68.77449	39.13726	31.72295
1.0273799	77.3914	68.77449	39.13726	31.72295
1.0273799	77.3914	68.77449	37.4902	31.72295
1.0365886	77.3914	68.77449	37.4902	31.72295
1.038698	77.70316	68.77449	37.4902	31.72295
1.038698	77.70316	68.77449	37.4902	31.72295
1.038698	77.70316	68.77449	37.4902	30.74986
1.0550205	77.70316	68.77449	37.4902	30.74986
1.0708828	77.70316	69.4328	37.4902	30.74986
1.0708828	77.70316	69.4328	37.33333	30.74986
1.0708828	77.70316	69.4328	37.33333	30.74986
1.0865114	78.52149	69.4328	37.33333	30.39954
1.0887973	78.52149	69.4328	37.33333	30.39954
1.0887973	78.52149	69.93622	37.33333	30.39954
1.0887973	78.52149	69.93622	37.33333	30.39954
1.1073705	78.52149	69.93622	36.19608	30.39954
1.1083691	78.98911	69.93622	36.19608	30.39954
1.1083691	78.98911	69.93622	36.19608	30.39954
1.1083691	78.98911	69.93622	36.19608	30.59416
1.1254071	78.98911	69.93622	36.19608	30.59416
1.1254071	78.98911	70.09112	36.19608	30.59416
1.1254071	78.98911	70.09112	36.19608	30.59416
1.1412909	78.98911	70.09112	35.72549	30.59416
1.1412909	79.80745	70.09112	35.72549	30.59416
1.1412909	79.80745	70.09112	35.72549	30.59416
1.1569277	79.80745	70.09112	35.72549	29.93246
1.1585629	79.80745	70.09112	35.72549	29.93246
1.1585629	79.80745	70.74943	35.72549	29.93246
1.1585629	79.80745	70.74943	35.72549	29.93246
1.1744352	79.80745	70.74943	35.37255	29.93246
1.1744352	79.80745	70.74943	35.37255	29.93246
1.1744352	80.31404	70.74943	35.37255	29.93246
1.1902194	80.31404	70.74943	35.37255	29.93246
1.1902194	80.31404	70.74943	35.37255	30.24385
1.1902194	80.31404	70.74943	35.37255	30.24385
1.2056853	80.31404	70.74943	35.37255	30.24385
1.2056853	80.31404	70.74943	35.52941	30.24385
1.2056853	80.31404	70.74943	35.52941	30.24385
1.221309	80.62579	70.74943	35.52941	30.24385
1.2240205	80.62579	70.74943	35.52941	30.24385
1.2240205	80.62579	70.74943	35.52941	29.93246
1.2240205	80.62579	70.74943	35.52941	29.93246
1.2418779	80.62579	70.90433	35.52941	29.93246
1.2418779	80.62579	70.90433	35.72549	29.93246
1.2418779	80.62579	70.90433	35.72549	29.93246
1.2418779	80.93754	70.90433	35.72549	29.93246
1.259078	80.93754	70.90433	35.72549	29.93246
1.259078	80.93754	70.90433	35.72549	28.45335
1.259078	80.93754	70.90433	35.72549	28.45335
1.2751932	80.93754	71.05923	35.72549	28.45335
1.2751932	80.93754	71.05923	35.21569	28.45335
1.2751932	80.93754	71.05923	35.21569	28.45335
1.2905483	81.6	71.05923	35.21569	28.45335
1.3062376	81.6	71.05923	35.21569	28.45335
1.3089043	81.6	71.05923	35.21569	28.95936
1.3089043	81.6	71.05923	35.21569	28.95936
1.3089043	81.6	70.74943	34.90196	28.95936
1.3250457	81.91175	70.74943	34.90196	28.95936
1.3250457	81.91175	70.74943	34.90196	28.95936
1.3250457	81.91175	70.74943	34.90196	28.45335
1.3404068	81.91175	70.74943	34.90196	28.45335
1.3404068	81.91175	71.56264	34.90196	28.45335
1.3404068	81.91175	71.56264	34.90196	28.45335
1.3562227	81.91175	71.56264	34.90196	28.45335
1.3562227	81.91175	71.56264	34.90196	28.45335
1.3562227	81.91175	71.56264	34.90196	28.45335
1.3716505	81.91175	71.56264	34.90196	28.45335
1.3738328	81.91175	71.56264	34.90196	28.45335
1.3738328	81.91175	71.21413	34.90196	28.45335
1.3738328	81.91175	71.21413	34.90196	28.45335
1.3897041	81.91175	71.21413	34.39216	28.45335
1.3897041	81.91175	71.21413	34.39216	28.45335
1.3897041	82.06762	71.21413	34.39216	28.45335
1.4053282	82.06762	71.21413	34.39216	28.45335
1.4053282	82.06762	71.21413	34.39216	28.95936
1.4053282	82.06762	71.05923	34.39216	28.95936
1.4212171	82.06762	71.05923	34.39216	28.95936
1.4212171	82.06762	71.05923	34.39216	28.95936
1.4212171	82.06762	71.05923	34.39216	28.95936
1.43657	82.57421	71.05923	34.39216	28.95936
1.43657	82.57421	71.05923	34.39216	28.95936
1.43657	82.57421	71.05923	34.39216	28.60905
1.4522043	82.57421	71.05923	34.39216	28.60905
1.4539251	82.57421	70.40091	34.39216	28.60905
1.4539251	82.57421	70.40091	35.05882	28.60905
1.4539251	82.57421	70.40091	35.05882	28.60905
1.4697435	82.73009	70.40091	35.05882	28.60905
1.4697435	82.73009	70.40091	35.05882	28.60905
1.4697435	82.73009	70.40091	35.05882	28.45335
1.4853642	82.73009	70.40091	35.05882	28.45335
