TIMESTAMP	BottomLeftCalcul_SensorsKG	BottomRightCalcul_SensorsKG	TopLeftCalcul_SensorsKG	TopRightCalcul_SensorsKG
0.0029899	105.8384	69.2779	75.65537	41.22038
0.009054	105.8384	69.2779	75.65537	43.67258
0.0130881	105.8384	72.22095	75.65537	43.67258
0.0130881	105.8384	72.22095	75.65537	43.67258
0.0232341	105.8384	72.22095	74.67892	43.67258
0.0282247	105.8384	72.22095	74.67892	43.67258
0.0282247	102.9547	72.22095	74.67892	43.67258
0.0423129	102.9547	72.22095	74.67892	46.43618
0.0446965	102.9547	72.22095	74.67892	46.43618
0.0446965	102.9547	74.15717	74.67892	46.43618
0.0575458	102.9547	74.15717	74.67892	46.43618
0.0596557	102.9547	74.15717	72.72602	46.43618
0.0596557	99.72034	74.15717	72.72602	46.43618
0.0596557	99.72034	74.15717	72.72602	46.43618
0.0920906	99.72034	74.15717	72.72602	48.2656
0.0920906	99.72034	75.6287	72.72602	48.2656
0.1077809	99.72034	75.6287	72.72602	48.2656
0.1098892	97.10946	75.6287	72.06203	50.21179
0.1098892	97.10946	75.6287	72.06203	50.21179
0.1098892	97.10946	76.59681	72.06203	50.21179
0.125344	97.10946	76.59681	71.59334	50.21179
0.125344	97.10946	76.59681	71.59334	50.21179
0.125344	94.22578	76.59681	71.59334	50.21179
0.1420484	94.22578	76.59681	71.59334	50.21179
0.1445099	94.22578	76.59681	71.59334	52.00229
0.1445099	94.22578	76.59681	71.59334	52.00229
0.1575523	94.22578	77.56492	71.59334	52.00229
0.1585528	94.22578	77.56492	71.59334	52.00229
0.1585528	94.22578	77.56492	71.28088	52.00229
0.1585528	92.43324	77.56492	71.28088	52.00229
0.1751836	92.43324	77.56492	71.28088	52.00229
0.1751836	92.43324	77.56492	71.28088	53.17001
0.1910562	92.43324	77.56492	71.28088	53.17001
0.2066672	92.43324	79.34624	71.28088	53.17001
0.2096604	92.43324	79.34624	71.28088	53.17001
0.2096604	91.14728	79.34624	71.28088	53.79279
0.2096604	91.14728	79.34624	71.28088	53.79279
0.2254948	91.14728	79.84966	71.28088	53.79279
0.2254948	91.14728	79.84966	71.28088	53.79279
0.2254948	91.14728	79.84966	70.92935	53.79279
0.2411187	91.14728	79.84966	70.92935	53.79279
0.2411187	89.04298	79.84966	70.92935	53.79279
0.2411187	89.04298	79.84966	70.92935	53.79279
0.2567155	89.04298	79.84966	70.92935	54.61019
0.2567155	89.04298	79.69476	70.92935	54.61019
0.2567155	89.04298	79.69476	70.92935	54.61019
0.2727881	89.04298	79.69476	70.61689	54.61019
0.2737886	89.04298	79.69476	70.61689	54.61019
0.2737886	89.19885	79.69476	70.61689	54.61019
0.2737886	89.19885	79.69476	70.61689	54.61019
0.2907215	89.19885	79.69476	70.61689	55.2719
0.2907215	89.19885	79.69476	70.61689	55.2719
0.2907215	89.19885	79.69476	70.61689	55.2719
0.3064619	89.19885	79.69476	70.77312	55.2719
0.3064619	89.19885	79.69476	70.77312	55.2719
0.3064619	88.06877	79.69476	70.77312	55.2719
0.3222112	88.06877	79.69476	70.77312	55.2719
0.3222112	88.06877	79.69476	70.77312	55.9336
0.3222112	88.06877	79.69476	70.77312	55.9336
0.3378281	88.06877	80.81776	70.77312	55.9336
0.3378281	88.06877	80.81776	70.77312	55.9336
0.3533772	88.06877	80.81776	70.46066	55.9336
0.3533772	88.53639	80.81776	70.46066	55.9336
0.3533772	88.53639	80.81776	70.46066	55.9336
0.3533772	88.53639	80.81776	70.46066	56.08929
0.3702515	88.53639	81.47608	70.46066	56.08929
0.3702515	88.53639	81.47608	70.46066	56.08929
0.3702515	88.53639	81.47608	69.79667	56.08929
0.3861221	88.53639	81.47608	69.79667	56.08929
0.3861221	88.53639	81.47608	69.79667	56.08929
0.3861221	88.53639	81.47608	69.79667	55.46651
0.4031275	88.53639	81.47608	69.79667	55.46651
0.4031275	88.53639	82.28929	69.79667	55.46651
0.4031275	88.53639	82.28929	69.79667	55.46651
0.4199417	88.53639	82.28929	69.17174	55.46651
0.4199417	88.53639	82.28929	69.17174	55.46651
0.4199417	88.88711	82.28929	69.17174	55.46651
0.4357793	88.88711	82.28929	69.17174	54.2988
0.4357793	88.88711	82.59909	69.17174	54.2988
0.4357793	88.88711	82.59909	69.17174	54.2988
0.4514041	88.88711	82.59909	68.50775	54.2988
0.4547265	88.88711	82.59909	68.50775	54.2988
0.4547265	89.66647	82.59909	68.50775	54.2988
0.4547265	89.66647	82.59909	68.50775	54.2988
0.4774678	89.66647	82.59909	68.50775	53.63709
0.4830361	89.66647	82.59909	68.50775	53.63709
0.4868868	89.66647	83.5672	68.50775	53.63709
0.4895243	89.66647	83.5672	68.35152	53.63709
0.5083581	90.79656	83.5672	68.35152	53.63709
0.5124544	90.79656	83.5672	68.35152	53.63709
0.5166423	90.79656	83.5672	68.35152	52.97539
0.5195386	90.79656	83.5672	68.35152	52.97539
0.5195386	90.79656	84.07062	66.86275	52.97539
0.5195386	91.30315	84.07062	66.86275	52.97539
0.5365365	91.30315	84.07062	66.86275	52.97539
0.5395144	91.30315	84.07062	66.86275	51.8466
0.5395144	91.30315	84.07062	66.86275	51.8466
0.5395144	91.30315	84.88383	66.86275	51.8466
0.5582338	91.30315	84.88383	66.86275	51.8466
0.5627421	91.30315	84.88383	66.70588	51.8466
0.5681732	91.30315	84.88383	66.70588	51.8466
