TIMESTAMP	BottomLeftCalcul_SensorsKG	BottomRightCalcul_SensorsKG	TopLeftCalcul_SensorsKG	TopRightCalcul_SensorsKG
0.0052224	1.934959	-10.79612	7.960784	-7.04522
0.0105683	1.934959	-10.79612	7.960784	-7.04522
0.0143401	1.934959	-10.79612	7.960784	-7.04522
0.0198333	1.934959	-10.79612	7.960784	-7.04522
0.0244109	1.934959	-10.79612	7.960784	-7.04522
0.0291257	1.934959	-10.79612	7.960784	-7.04522
0.0322342	1.934959	-10.79612	7.960784	-7.04522
0.0402761	1.934959	-10.79612	7.960784	-7.04522
0.0426157	1.934959	-10.79612	7.960784	-7.04522
0.0426157	1.934959	-10.79612	7.960784	-7.04522
0.0426157	1.934959	-10.79612	7.960784	-7.04522
0.0585953	1.934959	-10.79612	7.960784	-7.04522
0.0612745	1.934959	-10.79612	7.960784	-7.04522
0.0612745	1.934959	-10.79612	7.960784	-7.04522
0.0743317	1.934959	-10.79612	7.960784	-7.04522
0.0764372	1.934959	-10.79612	7.960784	-7.04522
0.0764372	1.934959	-10.79612	7.960784	-7.04522
0.0764372	1.934959	-10.79612	7.960784	-7.04522
0.0925491	1.934959	-10.79612	7.960784	-7.04522
0.0925491	1.934959	-10.79612	7.960784	-7.04522
0.0925491	1.934959	-10.79612	7.960784	-7.04522
0.1088828	1.934959	-10.79612	7.960784	-7.04522
0.1245121	1.934959	-10.79612	7.960784	-7.04522
0.1266279	1.934959	-10.79612	7.960784	-7.04522
0.1266279	1.934959	-10.79612	7.960784	-7.04522
0.1266279	1.934959	-10.79612	7.960784	-7.04522
0.1448362	1.934959	-10.79612	7.960784	-7.04522
0.1498791	1.934959	-10.79612	7.960784	-7.04522
0.1548697	1.934959	-10.79612	7.960784	-7.04522
0.1595045	1.934959	-10.79612	7.960784	-7.04522
0.162813	1.934959	-10.79612	7.960784	-7.04522
0.1659747	1.934959	-10.79612	7.960784	-7.04522
0.1742707	1.934959	-10.79612	7.960784	-7.04522
